timestamp,attempt_id,scenario,attacker_id,attacker_role,operation,resource,zone,decision,deny_reason,blocked
2025-09-18T00:45:53+01:00,SEC-00759,unauthorized_resource_access,ATTACK-0057,Gateway,WriteSensor,sensor_reading,East,denied,REVOKED_CREDENTIAL,true
2025-09-18T00:46:50+01:00,SEC-00665,token_tampering,ATTACK-0003,Gateway,ReadEnvironmentalRecord,environmental_record,West,denied,ZONE_MISMATCH,true
2025-09-18T00:47:34+01:00,SEC-06480,role_escalation,ATTACK-0310,Certifier,ReadAudit,audit_log,West,denied,ROLE_INSUFFICIENT,true
2025-09-18T00:48:34+01:00,SEC-04574,role_escalation,ATTACK-0084,Agronomist,ControlZone,zone_config,South,denied,REVOKED_CREDENTIAL,true
2025-09-18T00:49:07+01:00,SEC-04774,replay_attack,ATTACK-0316,Certifier,WriteSensor,sensor_reading,North,denied,ROLE_INSUFFICIENT,true
2025-09-18T00:49:31+01:00,SEC-06171,zone_boundary_violation,ATTACK-0159,Gateway,ReadSensorData,sensor_reading,East,denied,CERTIFICATE_INVALID,true
2025-09-18T00:50:34+01:00,SEC-04438,unauthorized_resource_access,ATTACK-0319,SupplyChain,WriteSensor,sensor_reading,East,denied,CERTIFICATE_INVALID,true
2025-09-18T00:54:17+01:00,SEC-02773,role_escalation,ATTACK-0278,Sensor,ReadEnvironmentalRecord,environmental_record,West,denied,OP_NOT_PERMITTED,true
2025-09-18T00:54:48+01:00,SEC-06572,expired_cert_reuse,ATTACK-0218,Admin,ReadAudit,audit_log,West,denied,REVOKED_CREDENTIAL,true
2025-09-18T00:55:00+01:00,SEC-06745,unauthorized_resource_access,ATTACK-0183,Farmer,ControlZone,zone_config,North,denied,OP_NOT_PERMITTED,true
2025-09-18T00:56:25+01:00,SEC-05734,role_escalation,ATTACK-0254,Agronomist,ControlZone,zone_config,South,denied,OP_NOT_PERMITTED,true
2025-09-18T00:57:25+01:00,SEC-06450,unauthorized_resource_access,ATTACK-0343,SupplyChain,ControlZone,zone_config,North,denied,CERTIFICATE_INVALID,true
2025-09-18T00:58:28+01:00,SEC-07093,revoked_cert_reuse,ATTACK-0229,Sensor,ReadProvenance,provenance_log,East,denied,REPLAY_DETECTED,true
2025-09-18T00:59:35+01:00,SEC-03560,role_escalation,ATTACK-0225,Agronomist,ControlZone,zone_config,West,denied,ZONE_MISMATCH,true
2025-09-18T00:59:51+01:00,SEC-07717,token_tampering,ATTACK-0400,Agronomist,ReadAudit,audit_log,South,denied,ROLE_INSUFFICIENT,true
2025-09-18T01:00:25+01:00,SEC-03224,unauthorized_resource_access,ATTACK-0298,Farmer,ReadAudit,audit_log,South,denied,REVOKED_CREDENTIAL,true
2025-09-18T01:01:53+01:00,SEC-06792,replay_attack,ATTACK-0328,Agronomist,ReadAudit,audit_log,West,denied,REVOKED_CREDENTIAL,true
2025-09-18T01:02:05+01:00,SEC-06269,replay_attack,ATTACK-0227,Certifier,ReadEnvironmentalRecord,environmental_record,North,denied,REVOKED_CREDENTIAL,true
2025-09-18T01:03:01+01:00,SEC-03863,replay_attack,ATTACK-0071,Farmer,ReadSensorData,sensor_reading,South,denied,ROLE_INSUFFICIENT,true
2025-09-18T01:06:20+01:00,SEC-02396,zone_boundary_violation,ATTACK-0229,Certifier,ReadAudit,audit_log,East,denied,REPLAY_DETECTED,true
2025-09-18T01:08:21+01:00,SEC-07211,token_tampering,ATTACK-0400,Gateway,WriteSensor,sensor_reading,West,denied,OP_NOT_PERMITTED,true
2025-09-18T01:08:59+01:00,SEC-05969,zone_boundary_violation,ATTACK-0357,Gateway,ControlZone,zone_config,South,denied,REVOKED_CREDENTIAL,true
2025-09-18T01:11:01+01:00,SEC-07069,brute_force_role_probe,ATTACK-0356,Admin,ReadProvenance,provenance_log,West,denied,CERTIFICATE_INVALID,true
2025-09-18T01:11:08+01:00,SEC-04277,revoked_cert_reuse,ATTACK-0110,Sensor,ReadAudit,audit_log,West,denied,CERTIFICATE_INVALID,true
2025-09-18T01:11:20+01:00,SEC-00569,replay_attack,ATTACK-0017,Admin,ReadZone,zone_config,North,denied,ZONE_MISMATCH,true
2025-09-18T01:12:32+01:00,SEC-01281,revoked_cert_reuse,ATTACK-0020,Agronomist,ReadProvenance,provenance_log,East,denied,REPLAY_DETECTED,true
2025-09-18T01:13:00+01:00,SEC-01835,revoked_cert_reuse,ATTACK-0228,Agronomist,ReadSensorData,sensor_reading,West,denied,OP_NOT_PERMITTED,true
2025-09-18T01:13:10+01:00,SEC-00915,replay_attack,ATTACK-0367,Farmer,ReadAudit,audit_log,North,denied,REVOKED_CREDENTIAL,true
2025-09-18T01:14:30+01:00,SEC-00081,revoked_cert_reuse,ATTACK-0139,Sensor,WriteSensor,sensor_reading,West,denied,OP_NOT_PERMITTED,true
2025-09-18T01:15:41+01:00,SEC-02886,revoked_cert_reuse,ATTACK-0331,Farmer,ReadAudit,audit_log,South,denied,ZONE_MISMATCH,true
2025-09-18T01:15:42+01:00,SEC-00214,token_tampering,ATTACK-0088,Gateway,WriteSensor,sensor_reading,South,denied,OP_NOT_PERMITTED,true
2025-09-18T01:17:36+01:00,SEC-06046,token_tampering,ATTACK-0291,Sensor,ReadZone,zone_config,North,denied,REPLAY_DETECTED,true
2025-09-18T01:18:52+01:00,SEC-04882,revoked_cert_reuse,ATTACK-0184,SupplyChain,ReadSensorData,sensor_reading,West,denied,ZONE_MISMATCH,true
2025-09-18T01:19:49+01:00,SEC-05271,token_tampering,ATTACK-0309,Sensor,ReadAudit,audit_log,South,denied,OP_NOT_PERMITTED,true
2025-09-18T01:19:55+01:00,SEC-07637,brute_force_role_probe,ATTACK-0394,SupplyChain,ReadZone,zone_config,North,denied,CERTIFICATE_INVALID,true
2025-09-18T01:20:34+01:00,SEC-06834,revoked_cert_reuse,ATTACK-0219,Gateway,ReadEnvironmentalRecord,environmental_record,North,denied,ROLE_INSUFFICIENT,true
2025-09-18T01:21:09+01:00,SEC-05072,revoked_cert_reuse,ATTACK-0390,Gateway,ControlZone,zone_config,South,denied,CERTIFICATE_INVALID,true
2025-09-18T01:21:46+01:00,SEC-06072,brute_force_role_probe,ATTACK-0222,Farmer,WriteSensor,sensor_reading,West,denied,ZONE_MISMATCH,true
2025-09-18T01:21:59+01:00,SEC-02926,replay_attack,ATTACK-0217,Farmer,ReadSensorData,sensor_reading,North,denied,CERTIFICATE_INVALID,true
2025-09-18T01:22:56+01:00,SEC-04876,token_tampering,ATTACK-0097,Certifier,WriteSensor,sensor_reading,West,denied,ROLE_INSUFFICIENT,true
2025-09-18T01:23:10+01:00,SEC-01738,revoked_cert_reuse,ATTACK-0359,Gateway,ReadZone,zone_config,East,denied,REPLAY_DETECTED,true
2025-09-18T01:24:04+01:00,SEC-04234,replay_attack,ATTACK-0192,SupplyChain,ReadProvenance,provenance_log,South,denied,ZONE_MISMATCH,true
2025-09-18T01:24:42+01:00,SEC-07636,revoked_cert_reuse,ATTACK-0042,Agronomist,ReadSensorData,sensor_reading,East,denied,REPLAY_DETECTED,true
2025-09-18T01:25:58+01:00,SEC-04086,token_tampering,ATTACK-0161,Agronomist,ControlZone,zone_config,West,denied,ROLE_INSUFFICIENT,true
2025-09-18T01:26:00+01:00,SEC-00120,token_tampering,ATTACK-0317,Sensor,ReadSensorData,sensor_reading,West,denied,ZONE_MISMATCH,true
2025-09-18T01:27:05+01:00,SEC-06202,brute_force_role_probe,ATTACK-0050,Gateway,ReadSensorData,sensor_reading,East,denied,REVOKED_CREDENTIAL,true
2025-09-18T01:29:58+01:00,SEC-05057,expired_cert_reuse,ATTACK-0157,Sensor,ReadZone,zone_config,West,denied,OP_NOT_PERMITTED,true
2025-09-18T01:30:37+01:00,SEC-06381,brute_force_role_probe,ATTACK-0086,Farmer,ReadSensorData,sensor_reading,East,denied,CERTIFICATE_INVALID,true
2025-09-18T01:32:55+01:00,SEC-02596,unauthorized_resource_access,ATTACK-0394,SupplyChain,ReadZone,zone_config,West,denied,ZONE_MISMATCH,true
2025-09-18T01:33:12+01:00,SEC-04182,token_tampering,ATTACK-0384,Sensor,ControlZone,zone_config,North,denied,REVOKED_CREDENTIAL,true
2025-09-18T01:33:46+01:00,SEC-07101,expired_cert_reuse,ATTACK-0295,Farmer,ReadSensorData,sensor_reading,East,denied,ROLE_INSUFFICIENT,true
2025-09-18T01:34:28+01:00,SEC-00557,unauthorized_resource_access,ATTACK-0288,SupplyChain,ReadZone,zone_config,South,denied,REPLAY_DETECTED,true
2025-09-18T01:37:42+01:00,SEC-00963,expired_cert_reuse,ATTACK-0350,Gateway,ReadProvenance,provenance_log,North,denied,ZONE_MISMATCH,true
2025-09-18T01:38:40+01:00,SEC-05351,replay_attack,ATTACK-0283,Agronomist,ReadEnvironmentalRecord,environmental_record,East,denied,ZONE_MISMATCH,true
2025-09-18T01:38:52+01:00,SEC-06765,zone_boundary_violation,ATTACK-0166,SupplyChain,ReadZone,zone_config,South,denied,OP_NOT_PERMITTED,true
2025-09-18T01:42:18+01:00,SEC-04603,token_tampering,ATTACK-0326,Farmer,ReadEnvironmentalRecord,environmental_record,North,denied,ROLE_INSUFFICIENT,true
2025-09-18T01:42:19+01:00,SEC-04954,token_tampering,ATTACK-0371,Farmer,WriteSensor,sensor_reading,North,denied,ZONE_MISMATCH,true
2025-09-18T01:42:54+01:00,SEC-00631,unauthorized_resource_access,ATTACK-0096,Gateway,ControlZone,zone_config,South,denied,REPLAY_DETECTED,true
2025-09-18T01:43:04+01:00,SEC-02595,token_tampering,ATTACK-0298,Agronomist,WriteSensor,sensor_reading,West,denied,ROLE_INSUFFICIENT,true
2025-09-18T01:43:43+01:00,SEC-01941,expired_cert_reuse,ATTACK-0066,Sensor,WriteSensor,sensor_reading,North,denied,CERTIFICATE_INVALID,true
2025-09-18T01:44:33+01:00,SEC-03963,brute_force_role_probe,ATTACK-0358,Sensor,ReadProvenance,provenance_log,South,denied,REVOKED_CREDENTIAL,true
2025-09-18T01:45:35+01:00,SEC-02545,role_escalation,ATTACK-0092,Farmer,ReadSensorData,sensor_reading,East,denied,OP_NOT_PERMITTED,true
2025-09-18T01:45:37+01:00,SEC-02344,revoked_cert_reuse,ATTACK-0320,Farmer,WriteSensor,sensor_reading,East,denied,OP_NOT_PERMITTED,true
2025-09-18T01:46:35+01:00,SEC-03130,revoked_cert_reuse,ATTACK-0055,Agronomist,ReadSensorData,sensor_reading,North,denied,ROLE_INSUFFICIENT,true
2025-09-18T01:46:43+01:00,SEC-04475,expired_cert_reuse,ATTACK-0201,Gateway,ReadProvenance,provenance_log,North,denied,ROLE_INSUFFICIENT,true
2025-09-18T01:48:14+01:00,SEC-05894,unauthorized_resource_access,ATTACK-0370,Farmer,ControlZone,zone_config,East,denied,OP_NOT_PERMITTED,true
2025-09-18T01:49:25+01:00,SEC-03473,role_escalation,ATTACK-0113,Certifier,ControlZone,zone_config,West,denied,REPLAY_DETECTED,true
2025-09-18T01:49:42+01:00,SEC-07651,token_tampering,ATTACK-0342,Admin,ReadEnvironmentalRecord,environmental_record,East,denied,REPLAY_DETECTED,true
2025-09-18T01:49:44+01:00,SEC-06706,revoked_cert_reuse,ATTACK-0069,SupplyChain,ControlZone,zone_config,South,denied,ROLE_INSUFFICIENT,true
2025-09-18T01:51:18+01:00,SEC-07786,replay_attack,ATTACK-0380,Admin,ReadProvenance,provenance_log,East,denied,REVOKED_CREDENTIAL,true
2025-09-18T01:52:25+01:00,SEC-03484,brute_force_role_probe,ATTACK-0356,Certifier,WriteSensor,sensor_reading,South,denied,REPLAY_DETECTED,true
2025-09-18T01:52:36+01:00,SEC-03727,replay_attack,ATTACK-0024,Gateway,ControlZone,zone_config,East,denied,REVOKED_CREDENTIAL,true
2025-09-18T01:53:14+01:00,SEC-04683,zone_boundary_violation,ATTACK-0254,Certifier,WriteSensor,sensor_reading,North,denied,ZONE_MISMATCH,true
2025-09-18T01:55:03+01:00,SEC-05470,unauthorized_resource_access,ATTACK-0006,Certifier,WriteSensor,sensor_reading,West,denied,REVOKED_CREDENTIAL,true
2025-09-18T01:55:46+01:00,SEC-05624,zone_boundary_violation,ATTACK-0282,Farmer,ReadEnvironmentalRecord,environmental_record,North,denied,REVOKED_CREDENTIAL,true
2025-09-18T01:56:40+01:00,SEC-03395,role_escalation,ATTACK-0215,Sensor,ReadAudit,audit_log,South,denied,REVOKED_CREDENTIAL,true
2025-09-18T01:57:17+01:00,SEC-03895,zone_boundary_violation,ATTACK-0264,SupplyChain,ReadEnvironmentalRecord,environmental_record,South,denied,ZONE_MISMATCH,true
2025-09-18T01:58:01+01:00,SEC-05050,unauthorized_resource_access,ATTACK-0357,Gateway,WriteSensor,sensor_reading,East,denied,ROLE_INSUFFICIENT,true
2025-09-18T01:58:03+01:00,SEC-04650,token_tampering,ATTACK-0195,Sensor,ReadZone,zone_config,South,denied,ZONE_MISMATCH,true
2025-09-18T01:58:32+01:00,SEC-04050,replay_attack,ATTACK-0184,Agronomist,ReadSensorData,sensor_reading,West,denied,REVOKED_CREDENTIAL,true
2025-09-18T01:59:10+01:00,SEC-07351,token_tampering,ATTACK-0015,Farmer,ReadSensorData,sensor_reading,South,denied,OP_NOT_PERMITTED,true
2025-09-18T02:00:23+01:00,SEC-07346,zone_boundary_violation,ATTACK-0224,Admin,ControlZone,zone_config,South,denied,OP_NOT_PERMITTED,true
2025-09-18T02:01:43+01:00,SEC-00624,zone_boundary_violation,ATTACK-0398,SupplyChain,ReadEnvironmentalRecord,environmental_record,North,denied,ROLE_INSUFFICIENT,true
2025-09-18T02:02:51+01:00,SEC-04828,replay_attack,ATTACK-0288,Gateway,ReadSensorData,sensor_reading,South,denied,CERTIFICATE_INVALID,true
2025-09-18T02:03:55+01:00,SEC-02076,replay_attack,ATTACK-0249,SupplyChain,ReadSensorData,sensor_reading,North,denied,ZONE_MISMATCH,true
2025-09-18T02:03:56+01:00,SEC-02495,token_tampering,ATTACK-0104,SupplyChain,ReadProvenance,provenance_log,East,denied,OP_NOT_PERMITTED,true
2025-09-18T02:04:17+01:00,SEC-04033,expired_cert_reuse,ATTACK-0055,Gateway,ControlZone,zone_config,North,denied,ZONE_MISMATCH,true
2025-09-18T02:04:35+01:00,SEC-05581,unauthorized_resource_access,ATTACK-0010,Sensor,ReadAudit,audit_log,South,denied,ROLE_INSUFFICIENT,true
2025-09-18T02:05:10+01:00,SEC-02011,brute_force_role_probe,ATTACK-0074,Admin,ReadAudit,audit_log,South,denied,REPLAY_DETECTED,true
2025-09-18T02:06:29+01:00,SEC-00129,expired_cert_reuse,ATTACK-0277,Sensor,ReadZone,zone_config,West,denied,ROLE_INSUFFICIENT,true
2025-09-18T02:07:15+01:00,SEC-05035,zone_boundary_violation,ATTACK-0012,Agronomist,WriteSensor,sensor_reading,West,denied,REPLAY_DETECTED,true
2025-09-18T02:09:25+01:00,SEC-06776,token_tampering,ATTACK-0211,Agronomist,ReadSensorData,sensor_reading,North,denied,OP_NOT_PERMITTED,true
2025-09-18T02:10:21+01:00,SEC-01503,token_tampering,ATTACK-0125,SupplyChain,ReadAudit,audit_log,West,denied,REPLAY_DETECTED,true
2025-09-18T02:10:49+01:00,SEC-07396,brute_force_role_probe,ATTACK-0346,Admin,WriteSensor,sensor_reading,West,denied,OP_NOT_PERMITTED,true
2025-09-18T02:11:39+01:00,SEC-05774,expired_cert_reuse,ATTACK-0111,Sensor,ReadProvenance,provenance_log,West,denied,REPLAY_DETECTED,true
2025-09-18T02:12:08+01:00,SEC-07624,replay_attack,ATTACK-0190,Farmer,ReadProvenance,provenance_log,West,denied,CERTIFICATE_INVALID,true
2025-09-18T02:14:37+01:00,SEC-03593,unauthorized_resource_access,ATTACK-0235,Certifier,ReadSensorData,sensor_reading,North,denied,CERTIFICATE_INVALID,true
2025-09-18T02:15:58+01:00,SEC-01445,unauthorized_resource_access,ATTACK-0374,SupplyChain,ReadEnvironmentalRecord,environmental_record,South,denied,ROLE_INSUFFICIENT,true
2025-09-18T02:16:23+01:00,SEC-01631,unauthorized_resource_access,ATTACK-0103,Admin,ControlZone,zone_config,West,denied,REPLAY_DETECTED,true
2025-09-18T02:16:48+01:00,SEC-06844,expired_cert_reuse,ATTACK-0197,Gateway,ReadSensorData,sensor_reading,East,denied,REVOKED_CREDENTIAL,true
2025-09-18T02:17:42+01:00,SEC-01265,replay_attack,ATTACK-0324,Agronomist,ReadEnvironmentalRecord,environmental_record,North,denied,REVOKED_CREDENTIAL,true
2025-09-18T02:18:20+01:00,SEC-04633,expired_cert_reuse,ATTACK-0094,Agronomist,ReadZone,zone_config,North,denied,ZONE_MISMATCH,true
2025-09-18T02:19:18+01:00,SEC-02276,zone_boundary_violation,ATTACK-0291,Sensor,ReadEnvironmentalRecord,environmental_record,South,denied,REVOKED_CREDENTIAL,true
2025-09-18T02:19:27+01:00,SEC-06197,token_tampering,ATTACK-0067,Admin,ControlZone,zone_config,East,denied,ROLE_INSUFFICIENT,true
2025-09-18T02:19:58+01:00,SEC-05650,zone_boundary_violation,ATTACK-0174,SupplyChain,ControlZone,zone_config,South,denied,CERTIFICATE_INVALID,true
2025-09-18T02:20:45+01:00,SEC-07512,unauthorized_resource_access,ATTACK-0207,Sensor,ReadSensorData,sensor_reading,North,denied,ZONE_MISMATCH,true
2025-09-18T02:21:32+01:00,SEC-03566,token_tampering,ATTACK-0270,Admin,ReadZone,zone_config,North,denied,REVOKED_CREDENTIAL,true
2025-09-18T02:21:55+01:00,SEC-00258,token_tampering,ATTACK-0389,Certifier,ReadAudit,audit_log,North,denied,OP_NOT_PERMITTED,true
2025-09-18T02:24:06+01:00,SEC-06966,zone_boundary_violation,ATTACK-0370,Farmer,ReadProvenance,provenance_log,North,denied,ROLE_INSUFFICIENT,true
2025-09-18T02:24:18+01:00,SEC-01072,replay_attack,ATTACK-0341,Sensor,ControlZone,zone_config,North,denied,CERTIFICATE_INVALID,true
2025-09-18T02:24:22+01:00,SEC-06814,token_tampering,ATTACK-0387,Gateway,ReadEnvironmentalRecord,environmental_record,North,denied,CERTIFICATE_INVALID,true
2025-09-18T02:24:28+01:00,SEC-04983,zone_boundary_violation,ATTACK-0337,SupplyChain,ReadAudit,audit_log,East,denied,ROLE_INSUFFICIENT,true
2025-09-18T02:26:00+01:00,SEC-00264,brute_force_role_probe,ATTACK-0261,SupplyChain,ReadAudit,audit_log,South,denied,REVOKED_CREDENTIAL,true
2025-09-18T02:26:35+01:00,SEC-05705,unauthorized_resource_access,ATTACK-0238,Agronomist,ReadSensorData,sensor_reading,South,denied,ZONE_MISMATCH,true
2025-09-18T02:27:35+01:00,SEC-02060,unauthorized_resource_access,ATTACK-0260,Sensor,ReadEnvironmentalRecord,environmental_record,East,denied,CERTIFICATE_INVALID,true
2025-09-18T02:27:39+01:00,SEC-03228,replay_attack,ATTACK-0381,Admin,ReadSensorData,sensor_reading,East,denied,REPLAY_DETECTED,true
2025-09-18T02:30:29+01:00,SEC-00402,replay_attack,ATTACK-0358,Farmer,ControlZone,zone_config,South,denied,ZONE_MISMATCH,true
2025-09-18T02:31:24+01:00,SEC-00629,revoked_cert_reuse,ATTACK-0355,Sensor,ControlZone,zone_config,East,denied,REVOKED_CREDENTIAL,true
2025-09-18T02:34:08+01:00,SEC-01459,role_escalation,ATTACK-0280,Gateway,WriteSensor,sensor_reading,South,denied,CERTIFICATE_INVALID,true
2025-09-18T02:34:41+01:00,SEC-04582,brute_force_role_probe,ATTACK-0212,Agronomist,ReadAudit,audit_log,South,denied,REVOKED_CREDENTIAL,true
2025-09-18T02:35:04+01:00,SEC-03806,unauthorized_resource_access,ATTACK-0230,Admin,WriteSensor,sensor_reading,West,denied,OP_NOT_PERMITTED,true
2025-09-18T02:36:17+01:00,SEC-02291,unauthorized_resource_access,ATTACK-0296,Sensor,WriteSensor,sensor_reading,West,denied,REVOKED_CREDENTIAL,true
2025-09-18T02:38:17+01:00,SEC-06212,token_tampering,ATTACK-0347,Admin,WriteSensor,sensor_reading,South,denied,REPLAY_DETECTED,true
2025-09-18T02:39:35+01:00,SEC-00347,role_escalation,ATTACK-0036,SupplyChain,ReadProvenance,provenance_log,East,denied,CERTIFICATE_INVALID,true
2025-09-18T02:39:36+01:00,SEC-01904,brute_force_role_probe,ATTACK-0234,Farmer,WriteSensor,sensor_reading,East,denied,ZONE_MISMATCH,true
2025-09-18T02:40:33+01:00,SEC-02907,replay_attack,ATTACK-0180,SupplyChain,ReadAudit,audit_log,East,denied,ROLE_INSUFFICIENT,true
2025-09-18T02:42:40+01:00,SEC-05066,unauthorized_resource_access,ATTACK-0231,Sensor,ReadAudit,audit_log,East,denied,ZONE_MISMATCH,true
2025-09-18T02:45:11+01:00,SEC-01732,replay_attack,ATTACK-0385,Certifier,ReadZone,zone_config,West,denied,REPLAY_DETECTED,true
2025-09-18T02:45:15+01:00,SEC-05341,zone_boundary_violation,ATTACK-0208,Agronomist,WriteSensor,sensor_reading,West,denied,REVOKED_CREDENTIAL,true
2025-09-18T02:45:44+01:00,SEC-07295,zone_boundary_violation,ATTACK-0145,Agronomist,ReadAudit,audit_log,West,denied,REPLAY_DETECTED,true
2025-09-18T02:45:54+01:00,SEC-02869,brute_force_role_probe,ATTACK-0301,Agronomist,ReadEnvironmentalRecord,environmental_record,East,denied,OP_NOT_PERMITTED,true
2025-09-18T02:46:28+01:00,SEC-06396,unauthorized_resource_access,ATTACK-0367,Sensor,WriteSensor,sensor_reading,North,denied,CERTIFICATE_INVALID,true
2025-09-18T02:46:44+01:00,SEC-03523,expired_cert_reuse,ATTACK-0377,Sensor,ReadProvenance,provenance_log,East,denied,REVOKED_CREDENTIAL,true
2025-09-18T02:46:45+01:00,SEC-05054,replay_attack,ATTACK-0227,SupplyChain,ReadProvenance,provenance_log,East,denied,ROLE_INSUFFICIENT,true
2025-09-18T02:48:18+01:00,SEC-04689,replay_attack,ATTACK-0321,Sensor,ReadSensorData,sensor_reading,North,denied,ZONE_MISMATCH,true
2025-09-18T02:50:16+01:00,SEC-04030,expired_cert_reuse,ATTACK-0339,Certifier,ReadAudit,audit_log,East,denied,CERTIFICATE_INVALID,true
2025-09-18T02:58:51+01:00,SEC-06540,expired_cert_reuse,ATTACK-0334,Farmer,ReadSensorData,sensor_reading,North,denied,OP_NOT_PERMITTED,true
2025-09-18T03:00:05+01:00,SEC-05180,unauthorized_resource_access,ATTACK-0179,Admin,WriteSensor,sensor_reading,West,denied,REPLAY_DETECTED,true
2025-09-18T03:00:06+01:00,SEC-06071,revoked_cert_reuse,ATTACK-0183,Gateway,ControlZone,zone_config,North,denied,CERTIFICATE_INVALID,true
2025-09-18T03:02:15+01:00,SEC-06030,expired_cert_reuse,ATTACK-0384,Admin,WriteSensor,sensor_reading,South,denied,ROLE_INSUFFICIENT,true
2025-09-18T03:03:09+01:00,SEC-02746,zone_boundary_violation,ATTACK-0210,Certifier,ControlZone,zone_config,South,denied,REPLAY_DETECTED,true
2025-09-18T03:03:54+01:00,SEC-05924,token_tampering,ATTACK-0051,SupplyChain,ReadAudit,audit_log,East,denied,REVOKED_CREDENTIAL,true
2025-09-18T03:04:22+01:00,SEC-06569,revoked_cert_reuse,ATTACK-0363,Sensor,ReadEnvironmentalRecord,environmental_record,East,denied,REPLAY_DETECTED,true
2025-09-18T03:07:22+01:00,SEC-01518,zone_boundary_violation,ATTACK-0205,Gateway,ReadAudit,audit_log,West,denied,OP_NOT_PERMITTED,true
2025-09-18T03:08:04+01:00,SEC-00296,revoked_cert_reuse,ATTACK-0102,Sensor,ControlZone,zone_config,East,denied,REPLAY_DETECTED,true
2025-09-18T03:08:49+01:00,SEC-03930,role_escalation,ATTACK-0016,Gateway,ReadProvenance,provenance_log,East,denied,REVOKED_CREDENTIAL,true
2025-09-18T03:08:53+01:00,SEC-07613,zone_boundary_violation,ATTACK-0332,Gateway,WriteSensor,sensor_reading,West,denied,CERTIFICATE_INVALID,true
2025-09-18T03:10:10+01:00,SEC-04969,token_tampering,ATTACK-0363,Farmer,ReadSensorData,sensor_reading,North,denied,REVOKED_CREDENTIAL,true
2025-09-18T03:13:30+01:00,SEC-03116,brute_force_role_probe,ATTACK-0058,Agronomist,WriteSensor,sensor_reading,South,denied,REPLAY_DETECTED,true
2025-09-18T03:18:41+01:00,SEC-01954,replay_attack,ATTACK-0042,Certifier,ReadAudit,audit_log,East,denied,REVOKED_CREDENTIAL,true
