timestamp,operation,sample_id,latency_ms,rbac_overhead_ms,peer_count,concurrent_clients
2025-08-01T03:30:00Z,WriteSensor,LS-0001906,1114.1,316.6,16,50
2025-08-01T03:32:00Z,WriteSensor,LS-0001907,1138.9,345.0,16,50
2025-08-01T03:34:00Z,WriteSensor,LS-0001908,1026.2,351.5,16,50
2025-08-01T03:36:00Z,WriteSensor,LS-0001909,1018.5,255.2,16,50
2025-08-01T03:38:00Z,WriteSensor,LS-0001910,1167.0,298.5,16,50
2025-08-01T03:40:00Z,WriteSensor,LS-0001911,1093.3,308.6,16,50
2025-08-01T03:42:00Z,WriteSensor,LS-0001912,1092.9,303.3,16,50
2025-08-01T03:44:00Z,WriteSensor,LS-0001913,1136.2,334.4,16,50
2025-08-01T03:46:00Z,WriteSensor,LS-0001914,1099.4,314.1,16,50
2025-08-01T03:48:00Z,WriteSensor,LS-0001915,1071.5,304.8,16,50
2025-08-01T03:50:00Z,WriteSensor,LS-0001916,1080.2,287.8,16,50
2025-08-01T03:52:00Z,WriteSensor,LS-0001917,915.9,349.1,16,50
2025-08-01T03:54:00Z,WriteSensor,LS-0001918,978.5,315.4,16,50
2025-08-01T03:56:00Z,WriteSensor,LS-0001919,995.3,317.5,16,50
2025-08-01T03:58:00Z,WriteSensor,LS-0001920,936.1,322.6,16,50
2025-08-01T04:00:00Z,WriteSensor,LS-0001921,1111.1,351.6,16,50
2025-08-01T04:02:00Z,WriteSensor,LS-0001922,1147.9,358.1,16,50
2025-08-01T04:04:00Z,WriteSensor,LS-0001923,1010.7,327.4,16,50
2025-08-01T04:06:00Z,WriteSensor,LS-0001924,1027.8,312.4,16,50
2025-08-01T04:08:00Z,WriteSensor,LS-0001925,952.5,328.5,16,50
2025-08-01T04:10:00Z,WriteSensor,LS-0001926,1014.6,335.6,16,50
2025-08-01T04:12:00Z,WriteSensor,LS-0001927,1033.1,358.8,16,50
2025-08-01T04:14:00Z,WriteSensor,LS-0001928,941.4,326.8,16,50
2025-08-01T04:16:00Z,WriteSensor,LS-0001929,1043.7,350.3,16,50
2025-08-01T04:18:00Z,WriteSensor,LS-0001930,1013.8,303.6,16,50
2025-08-01T04:20:00Z,WriteSensor,LS-0001931,932.6,337.3,16,50
2025-08-01T04:22:00Z,WriteSensor,LS-0001932,1035.8,316.6,16,50
2025-08-01T04:24:00Z,WriteSensor,LS-0001933,975.8,323.8,16,50
2025-08-01T04:26:00Z,WriteSensor,LS-0001934,970.1,328.7,16,50
2025-08-01T04:28:00Z,WriteSensor,LS-0001935,955.2,302.4,16,50
2025-08-01T04:30:00Z,WriteSensor,LS-0001936,940.2,317.3,16,50
2025-08-01T04:32:00Z,WriteSensor,LS-0001937,1198.2,348.1,16,50
2025-08-01T04:34:00Z,WriteSensor,LS-0001938,966.0,333.6,16,50
2025-08-01T04:36:00Z,WriteSensor,LS-0001939,1006.2,319.0,16,50
2025-08-01T04:38:00Z,WriteSensor,LS-0001940,1136.0,265.0,16,50
2025-08-01T04:40:00Z,WriteSensor,LS-0001941,1033.7,315.5,16,50
2025-08-01T04:42:00Z,WriteSensor,LS-0001942,1065.4,281.8,16,50
2025-08-01T04:44:00Z,WriteSensor,LS-0001943,1118.4,325.7,16,50
2025-08-01T04:46:00Z,WriteSensor,LS-0001944,1045.0,331.8,16,50
2025-08-01T04:48:00Z,WriteSensor,LS-0001945,1043.3,312.6,16,50
2025-08-01T04:50:00Z,WriteSensor,LS-0001946,981.3,319.5,16,50
2025-08-01T04:52:00Z,WriteSensor,LS-0001947,1092.2,319.1,16,50
2025-08-01T04:54:00Z,WriteSensor,LS-0001948,947.9,313.8,16,50
2025-08-01T04:56:00Z,WriteSensor,LS-0001949,1005.6,316.9,16,50
2025-08-01T04:58:00Z,WriteSensor,LS-0001950,1016.9,278.7,16,50
2025-08-01T05:00:00Z,WriteSensor,LS-0001951,1032.3,292.6,16,50
2025-08-01T05:02:00Z,WriteSensor,LS-0001952,1001.5,289.4,16,50
2025-08-01T05:04:00Z,WriteSensor,LS-0001953,1111.5,327.1,16,50
2025-08-01T05:06:00Z,WriteSensor,LS-0001954,1108.7,340.4,16,50
2025-08-01T05:08:00Z,WriteSensor,LS-0001955,997.8,314.4,16,50
2025-08-01T05:10:00Z,WriteSensor,LS-0001956,1074.6,315.6,16,50
2025-08-01T05:12:00Z,WriteSensor,LS-0001957,1149.8,305.5,16,50
2025-08-01T05:14:00Z,WriteSensor,LS-0001958,1127.0,310.8,16,50
2025-08-01T05:16:00Z,WriteSensor,LS-0001959,1044.8,339.3,16,50
2025-08-01T05:18:00Z,WriteSensor,LS-0001960,1091.2,327.9,16,50
2025-08-01T05:20:00Z,WriteSensor,LS-0001961,1009.2,387.5,16,50
2025-08-01T05:22:00Z,WriteSensor,LS-0001962,1091.3,309.5,16,50
2025-08-01T05:24:00Z,WriteSensor,LS-0001963,1080.1,299.0,16,50
2025-08-01T05:26:00Z,WriteSensor,LS-0001964,1085.2,307.7,16,50
2025-08-01T05:28:00Z,WriteSensor,LS-0001965,1051.4,320.2,16,50
2025-08-01T05:30:00Z,WriteSensor,LS-0001966,1038.4,360.8,16,50
2025-08-01T05:32:00Z,WriteSensor,LS-0001967,1058.2,308.4,16,50
2025-08-01T05:34:00Z,WriteSensor,LS-0001968,1065.1,314.9,16,50
2025-08-01T05:36:00Z,WriteSensor,LS-0001969,1022.4,356.2,16,50
2025-08-01T05:38:00Z,WriteSensor,LS-0001970,1161.2,258.6,16,50
2025-08-01T05:40:00Z,WriteSensor,LS-0001971,1230.1,337.8,16,50
2025-08-01T05:42:00Z,WriteSensor,LS-0001972,1076.1,350.5,16,50
2025-08-01T05:44:00Z,WriteSensor,LS-0001973,1106.2,320.0,16,50
2025-08-01T05:46:00Z,WriteSensor,LS-0001974,986.5,290.7,16,50
2025-08-01T05:48:00Z,WriteSensor,LS-0001975,1067.8,335.2,16,50
2025-08-01T05:50:00Z,WriteSensor,LS-0001976,1007.8,307.8,16,50
2025-08-01T05:52:00Z,WriteSensor,LS-0001977,1012.4,371.1,16,50
2025-08-01T05:54:00Z,WriteSensor,LS-0001978,1018.2,323.4,16,50
2025-08-01T05:56:00Z,WriteSensor,LS-0001979,1065.0,285.2,16,50
2025-08-01T05:58:00Z,WriteSensor,LS-0001980,1019.5,343.8,16,50
2025-08-01T06:00:00Z,WriteSensor,LS-0001981,1037.1,336.8,16,50
2025-08-01T06:02:00Z,WriteSensor,LS-0001982,1036.4,351.1,16,50
2025-08-01T06:04:00Z,WriteSensor,LS-0001983,1122.3,345.8,16,50
2025-08-01T06:06:00Z,WriteSensor,LS-0001984,1093.2,343.5,16,50
2025-08-01T06:08:00Z,WriteSensor,LS-0001985,1030.9,311.6,16,50
2025-08-01T06:10:00Z,WriteSensor,LS-0001986,982.2,369.8,16,50
2025-08-01T06:12:00Z,WriteSensor,LS-0001987,1025.0,323.7,16,50
2025-08-01T06:14:00Z,WriteSensor,LS-0001988,1043.7,292.8,16,50
2025-08-01T06:16:00Z,WriteSensor,LS-0001989,981.5,333.0,16,50
2025-08-01T06:18:00Z,WriteSensor,LS-0001990,1085.4,329.8,16,50
2025-08-01T06:20:00Z,WriteSensor,LS-0001991,1010.9,301.2,16,50
2025-08-01T06:22:00Z,WriteSensor,LS-0001992,1018.7,390.2,16,50
2025-08-01T06:24:00Z,WriteSensor,LS-0001993,1021.8,286.4,16,50
2025-08-01T06:26:00Z,WriteSensor,LS-0001994,1063.1,317.7,16,50
2025-08-01T06:28:00Z,WriteSensor,LS-0001995,1015.1,290.7,16,50
2025-08-01T06:30:00Z,WriteSensor,LS-0001996,1080.8,327.6,16,50
2025-08-01T06:32:00Z,WriteSensor,LS-0001997,1057.1,334.3,16,50
2025-08-01T06:34:00Z,WriteSensor,LS-0001998,1193.4,348.1,16,50
2025-08-01T06:36:00Z,WriteSensor,LS-0001999,1095.9,325.3,16,50
2025-08-01T06:38:00Z,WriteSensor,LS-0002000,1084.7,350.8,16,50
2025-08-01T06:40:00Z,WriteSensor,LS-0002001,1042.8,332.9,16,50
2025-08-01T06:42:00Z,WriteSensor,LS-0002002,1063.3,348.2,16,50
2025-08-01T06:44:00Z,WriteSensor,LS-0002003,1092.5,351.8,16,50
2025-08-01T06:46:00Z,WriteSensor,LS-0002004,1125.9,331.8,16,50
2025-08-01T06:48:00Z,WriteSensor,LS-0002005,947.6,331.3,16,50
2025-08-01T06:50:00Z,WriteSensor,LS-0002006,1016.1,330.0,16,50
2025-08-01T06:52:00Z,WriteSensor,LS-0002007,1101.2,330.3,16,50
2025-08-01T06:54:00Z,WriteSensor,LS-0002008,1019.6,314.3,16,50
2025-08-01T06:56:00Z,WriteSensor,LS-0002009,1031.3,326.4,16,50
2025-08-01T06:58:00Z,WriteSensor,LS-0002010,991.0,332.5,16,50
2025-08-01T07:00:00Z,WriteSensor,LS-0002011,980.7,309.0,16,50
2025-08-01T07:02:00Z,WriteSensor,LS-0002012,1006.3,329.0,16,50
2025-08-01T07:04:00Z,WriteSensor,LS-0002013,1111.6,311.3,16,50
2025-08-01T07:06:00Z,WriteSensor,LS-0002014,1034.8,340.9,16,50
2025-08-01T07:08:00Z,WriteSensor,LS-0002015,1054.9,302.2,16,50
2025-08-01T07:10:00Z,WriteSensor,LS-0002016,1026.8,335.9,16,50
2025-08-01T07:12:00Z,WriteSensor,LS-0002017,1043.5,279.9,16,50
2025-08-01T07:14:00Z,WriteSensor,LS-0002018,1106.9,300.5,16,50
2025-08-01T07:16:00Z,WriteSensor,LS-0002019,1013.6,293.3,16,50
2025-08-01T07:18:00Z,WriteSensor,LS-0002020,1071.3,300.4,16,50
2025-08-01T07:20:00Z,WriteSensor,LS-0002021,935.1,340.1,16,50
2025-08-01T07:22:00Z,WriteSensor,LS-0002022,997.1,348.1,16,50
2025-08-01T07:24:00Z,WriteSensor,LS-0002023,1010.0,326.7,16,50
2025-08-01T07:26:00Z,WriteSensor,LS-0002024,973.3,307.1,16,50
2025-08-01T07:28:00Z,WriteSensor,LS-0002025,1053.5,320.2,16,50
2025-08-01T07:30:00Z,WriteSensor,LS-0002026,1068.9,306.4,16,50
2025-08-01T07:32:00Z,WriteSensor,LS-0002027,1066.2,350.2,16,50
2025-08-01T07:34:00Z,WriteSensor,LS-0002028,1040.7,308.9,16,50
2025-08-01T07:36:00Z,WriteSensor,LS-0002029,1063.4,290.6,16,50
2025-08-01T07:38:00Z,WriteSensor,LS-0002030,987.9,307.0,16,50
2025-08-01T07:40:00Z,WriteSensor,LS-0002031,1040.8,313.7,16,50
2025-08-01T07:42:00Z,WriteSensor,LS-0002032,974.1,306.6,16,50
2025-08-01T07:44:00Z,WriteSensor,LS-0002033,1116.3,346.2,16,50
2025-08-01T07:46:00Z,WriteSensor,LS-0002034,1049.4,292.3,16,50
2025-08-01T07:48:00Z,WriteSensor,LS-0002035,1107.5,325.0,16,50
2025-08-01T07:50:00Z,WriteSensor,LS-0002036,1045.4,337.0,16,50
2025-08-01T07:52:00Z,WriteSensor,LS-0002037,1084.6,312.0,16,50
2025-08-01T07:54:00Z,WriteSensor,LS-0002038,1089.1,307.0,16,50
2025-08-01T07:56:00Z,WriteSensor,LS-0002039,996.0,327.0,16,50
2025-08-01T07:58:00Z,WriteSensor,LS-0002040,990.3,322.9,16,50
2025-08-01T08:00:00Z,WriteSensor,LS-0002041,1014.5,325.9,16,50
2025-08-01T08:02:00Z,WriteSensor,LS-0002042,1070.2,297.2,16,50
2025-08-01T08:04:00Z,WriteSensor,LS-0002043,1017.8,333.8,16,50
2025-08-01T08:06:00Z,WriteSensor,LS-0002044,1031.0,320.4,16,50
2025-08-01T08:08:00Z,WriteSensor,LS-0002045,1144.2,292.5,16,50
2025-08-01T08:10:00Z,WriteSensor,LS-0002046,1084.2,315.3,16,50
2025-08-01T08:12:00Z,WriteSensor,LS-0002047,1051.4,345.9,16,50
2025-08-01T08:14:00Z,WriteSensor,LS-0002048,1024.9,296.0,16,50
2025-08-01T08:16:00Z,WriteSensor,LS-0002049,973.6,306.3,16,50
2025-08-01T08:18:00Z,WriteSensor,LS-0002050,1142.0,326.0,16,50
2025-08-01T08:20:00Z,WriteSensor,LS-0002051,977.2,276.8,16,50
2025-08-01T08:22:00Z,WriteSensor,LS-0002052,1126.5,344.0,16,50
2025-08-01T08:24:00Z,WriteSensor,LS-0002053,1083.1,330.3,16,50
2025-08-01T08:26:00Z,WriteSensor,LS-0002054,1060.6,307.8,16,50
2025-08-01T08:28:00Z,WriteSensor,LS-0002055,1136.6,319.8,16,50
2025-08-01T08:30:00Z,WriteSensor,LS-0002056,1115.4,310.7,16,50
2025-08-01T08:32:00Z,WriteSensor,LS-0002057,1099.0,327.4,16,50
2025-08-01T08:34:00Z,WriteSensor,LS-0002058,1055.2,338.6,16,50
2025-08-01T08:36:00Z,WriteSensor,LS-0002059,1069.7,323.7,16,50
2025-08-01T08:38:00Z,WriteSensor,LS-0002060,1078.7,324.9,16,50
2025-08-01T08:40:00Z,WriteSensor,LS-0002061,942.6,298.6,16,50
2025-08-01T08:42:00Z,WriteSensor,LS-0002062,1000.3,318.8,16,50
2025-08-01T08:44:00Z,WriteSensor,LS-0002063,1068.3,295.9,16,50
2025-08-01T08:46:00Z,WriteSensor,LS-0002064,1043.9,274.8,16,50
2025-08-01T08:48:00Z,WriteSensor,LS-0002065,1074.8,328.5,16,50
2025-08-01T08:50:00Z,WriteSensor,LS-0002066,991.9,348.3,16,50
2025-08-01T08:52:00Z,WriteSensor,LS-0002067,1133.3,303.2,16,50
2025-08-01T08:54:00Z,WriteSensor,LS-0002068,1087.9,288.8,16,50
2025-08-01T08:56:00Z,WriteSensor,LS-0002069,1009.7,340.8,16,50
2025-08-01T08:58:00Z,WriteSensor,LS-0002070,1056.6,318.8,16,50
2025-08-01T09:00:00Z,WriteSensor,LS-0002071,947.1,308.2,16,50
2025-08-01T09:02:00Z,WriteSensor,LS-0002072,1008.1,317.5,16,50
2025-08-01T09:04:00Z,WriteSensor,LS-0002073,1078.1,329.8,16,50
2025-08-01T09:06:00Z,WriteSensor,LS-0002074,1034.2,299.9,16,50
2025-08-01T09:08:00Z,WriteSensor,LS-0002075,998.0,322.7,16,50
2025-08-01T09:10:00Z,WriteSensor,LS-0002076,1080.8,328.8,16,50
2025-08-01T09:12:00Z,WriteSensor,LS-0002077,1081.2,316.4,16,50
2025-08-01T09:14:00Z,WriteSensor,LS-0002078,1091.6,355.4,16,50
2025-08-01T09:16:00Z,WriteSensor,LS-0002079,1064.5,332.9,16,50
2025-08-01T09:18:00Z,WriteSensor,LS-0002080,982.5,298.7,16,50
2025-08-01T09:20:00Z,WriteSensor,LS-0002081,923.0,305.6,16,50
2025-08-01T09:22:00Z,WriteSensor,LS-0002082,1018.4,291.6,16,50
2025-08-01T09:24:00Z,WriteSensor,LS-0002083,1113.1,321.1,16,50
2025-08-01T09:26:00Z,WriteSensor,LS-0002084,1012.2,289.6,16,50
2025-08-01T09:28:00Z,WriteSensor,LS-0002085,1030.1,339.0,16,50
2025-08-01T09:30:00Z,WriteSensor,LS-0002086,1053.6,248.6,16,50
2025-08-01T09:32:00Z,WriteSensor,LS-0002087,1015.1,331.5,16,50
2025-08-01T09:34:00Z,WriteSensor,LS-0002088,975.4,322.7,16,50
2025-08-01T09:36:00Z,WriteSensor,LS-0002089,991.7,335.4,16,50
2025-08-01T09:38:00Z,WriteSensor,LS-0002090,950.1,296.7,16,50
2025-08-01T09:40:00Z,WriteSensor,LS-0002091,1111.9,345.1,16,50
2025-08-01T09:42:00Z,WriteSensor,LS-0002092,977.3,347.7,16,50
2025-08-01T09:44:00Z,WriteSensor,LS-0002093,1131.2,325.0,16,50
2025-08-01T09:46:00Z,WriteSensor,LS-0002094,1094.4,314.8,16,50
2025-08-01T09:48:00Z,WriteSensor,LS-0002095,1044.3,325.7,16,50
2025-08-01T09:50:00Z,WriteSensor,LS-0002096,1074.9,317.5,16,50
2025-08-01T09:52:00Z,WriteSensor,LS-0002097,1051.1,305.2,16,50
2025-08-01T09:54:00Z,WriteSensor,LS-0002098,912.4,281.4,16,50
2025-08-01T09:56:00Z,WriteSensor,LS-0002099,1093.8,292.4,16,50
2025-08-01T09:58:00Z,WriteSensor,LS-0002100,1058.6,302.4,16,50
2025-08-01T10:00:00Z,WriteSensor,LS-0002101,988.0,324.1,16,50
2025-08-01T10:02:00Z,WriteSensor,LS-0002102,1041.8,364.9,16,50
2025-08-01T10:04:00Z,WriteSensor,LS-0002103,1072.5,336.5,16,50
2025-08-01T10:06:00Z,WriteSensor,LS-0002104,1113.6,314.6,16,50
2025-08-01T10:08:00Z,WriteSensor,LS-0002105,1110.9,321.9,16,50
2025-08-01T10:10:00Z,WriteSensor,LS-0002106,1058.3,334.8,16,50
2025-08-01T10:12:00Z,WriteSensor,LS-0002107,1111.7,310.9,16,50
2025-08-01T10:14:00Z,WriteSensor,LS-0002108,1143.3,317.5,16,50
2025-08-01T10:16:00Z,WriteSensor,LS-0002109,1074.6,296.9,16,50
2025-08-01T10:18:00Z,WriteSensor,LS-0002110,1022.3,282.2,16,50
2025-08-01T10:20:00Z,WriteSensor,LS-0002111,1065.6,346.9,16,50
2025-08-01T10:22:00Z,WriteSensor,LS-0002112,1016.2,306.3,16,50
2025-08-01T10:24:00Z,WriteSensor,LS-0002113,1165.2,329.9,16,50
2025-08-01T10:26:00Z,WriteSensor,LS-0002114,1038.3,331.2,16,50
2025-08-01T10:28:00Z,WriteSensor,LS-0002115,1043.8,347.8,16,50
2025-08-01T10:30:00Z,WriteSensor,LS-0002116,968.4,319.6,16,50
2025-08-01T10:32:00Z,WriteSensor,LS-0002117,1008.1,316.8,16,50
2025-08-01T10:34:00Z,WriteSensor,LS-0002118,1067.1,363.2,16,50
2025-08-01T10:36:00Z,WriteSensor,LS-0002119,950.9,271.1,16,50
2025-08-01T10:38:00Z,WriteSensor,LS-0002120,976.4,284.4,16,50
2025-08-01T10:40:00Z,WriteSensor,LS-0002121,1056.5,344.9,16,50
2025-08-01T10:42:00Z,WriteSensor,LS-0002122,1065.6,342.6,16,50
2025-08-01T10:44:00Z,WriteSensor,LS-0002123,1038.8,324.9,16,50
2025-08-01T10:46:00Z,WriteSensor,LS-0002124,988.4,355.1,16,50
2025-08-01T10:48:00Z,WriteSensor,LS-0002125,1101.2,359.5,16,50
2025-08-01T10:50:00Z,WriteSensor,LS-0002126,985.1,322.1,16,50
2025-08-01T10:52:00Z,WriteSensor,LS-0002127,1147.0,296.7,16,50
2025-08-01T10:54:00Z,WriteSensor,LS-0002128,1040.9,288.0,16,50
2025-08-01T10:56:00Z,WriteSensor,LS-0002129,1060.0,345.6,16,50
2025-08-01T10:58:00Z,WriteSensor,LS-0002130,1034.3,295.7,16,50
2025-08-01T11:00:00Z,WriteSensor,LS-0002131,1054.7,287.1,16,50
2025-08-01T11:02:00Z,WriteSensor,LS-0002132,1088.5,323.6,16,50
2025-08-01T11:04:00Z,WriteSensor,LS-0002133,1055.5,297.0,16,50
2025-08-01T11:06:00Z,WriteSensor,LS-0002134,1116.9,281.8,16,50
2025-08-01T11:08:00Z,WriteSensor,LS-0002135,1072.8,269.5,16,50
2025-08-01T11:10:00Z,WriteSensor,LS-0002136,1134.3,301.9,16,50
2025-08-01T11:12:00Z,WriteSensor,LS-0002137,1001.2,343.9,16,50
2025-08-01T11:14:00Z,WriteSensor,LS-0002138,911.5,327.8,16,50
2025-08-01T11:16:00Z,WriteSensor,LS-0002139,1112.3,241.7,16,50
2025-08-01T11:18:00Z,WriteSensor,LS-0002140,1045.3,326.1,16,50
2025-08-01T11:20:00Z,WriteSensor,LS-0002141,1167.6,307.6,16,50
2025-08-01T11:22:00Z,WriteSensor,LS-0002142,1035.7,336.0,16,50
2025-08-01T11:24:00Z,WriteSensor,LS-0002143,1011.3,274.7,16,50
2025-08-01T11:26:00Z,WriteSensor,LS-0002144,1057.7,331.5,16,50
2025-08-01T11:28:00Z,WriteSensor,LS-0002145,1053.8,295.5,16,50
2025-08-01T11:30:00Z,WriteSensor,LS-0002146,1089.2,283.1,16,50
2025-08-01T11:32:00Z,WriteSensor,LS-0002147,1007.5,315.8,16,50
2025-08-01T11:34:00Z,WriteSensor,LS-0002148,1050.4,303.4,16,50
2025-08-01T11:36:00Z,WriteSensor,LS-0002149,1122.8,274.5,16,50
2025-08-01T11:38:00Z,WriteSensor,LS-0002150,1114.9,308.3,16,50
2025-08-01T11:40:00Z,WriteSensor,LS-0002151,1083.8,321.8,16,50
2025-08-01T11:42:00Z,WriteSensor,LS-0002152,1004.0,343.5,16,50
2025-08-01T11:44:00Z,WriteSensor,LS-0002153,994.9,279.8,16,50
2025-08-01T11:46:00Z,WriteSensor,LS-0002154,977.8,335.2,16,50
2025-08-01T11:48:00Z,WriteSensor,LS-0002155,1128.2,340.9,16,50
2025-08-01T11:50:00Z,WriteSensor,LS-0002156,994.6,301.1,16,50
2025-08-01T11:52:00Z,WriteSensor,LS-0002157,1074.0,296.5,16,50
2025-08-01T11:54:00Z,WriteSensor,LS-0002158,1072.8,304.5,16,50
2025-08-01T11:56:00Z,WriteSensor,LS-0002159,1091.3,295.2,16,50
2025-08-01T11:58:00Z,WriteSensor,LS-0002160,1011.8,301.3,16,50
2025-08-01T12:00:00Z,WriteSensor,LS-0002161,1143.3,352.6,16,50
2025-08-01T12:02:00Z,WriteSensor,LS-0002162,1038.6,345.2,16,50
2025-08-01T12:04:00Z,WriteSensor,LS-0002163,1036.6,347.5,16,50
2025-08-01T12:06:00Z,WriteSensor,LS-0002164,1118.7,371.2,16,50
2025-08-01T12:08:00Z,WriteSensor,LS-0002165,1043.0,265.4,16,50
2025-08-01T12:10:00Z,WriteSensor,LS-0002166,1065.0,324.1,16,50
2025-08-01T12:12:00Z,WriteSensor,LS-0002167,1071.8,347.8,16,50
2025-08-01T12:14:00Z,WriteSensor,LS-0002168,1098.4,294.3,16,50
2025-08-01T12:16:00Z,WriteSensor,LS-0002169,1051.1,291.1,16,50
2025-08-01T12:18:00Z,WriteSensor,LS-0002170,1059.8,323.0,16,50
2025-08-01T12:20:00Z,WriteSensor,LS-0002171,1089.8,308.4,16,50
2025-08-01T12:22:00Z,WriteSensor,LS-0002172,1140.3,320.7,16,50
2025-08-01T12:24:00Z,WriteSensor,LS-0002173,1021.5,311.8,16,50
2025-08-01T12:26:00Z,WriteSensor,LS-0002174,1029.7,350.6,16,50
2025-08-01T12:28:00Z,WriteSensor,LS-0002175,1096.8,360.7,16,50
2025-08-01T12:30:00Z,WriteSensor,LS-0002176,1053.9,307.7,16,50
2025-08-01T12:32:00Z,WriteSensor,LS-0002177,992.7,315.3,16,50
2025-08-01T12:34:00Z,WriteSensor,LS-0002178,1085.2,300.8,16,50
2025-08-01T12:36:00Z,WriteSensor,LS-0002179,1071.7,314.0,16,50
2025-08-01T12:38:00Z,WriteSensor,LS-0002180,1063.4,284.7,16,50
2025-08-01T12:40:00Z,WriteSensor,LS-0002181,1095.8,332.7,16,50
2025-08-01T12:42:00Z,WriteSensor,LS-0002182,1006.2,274.0,16,50
2025-08-01T12:44:00Z,WriteSensor,LS-0002183,999.7,338.0,16,50
2025-08-01T12:46:00Z,WriteSensor,LS-0002184,1063.7,318.0,16,50
2025-08-01T12:48:00Z,WriteSensor,LS-0002185,994.8,312.5,16,50
2025-08-01T12:50:00Z,WriteSensor,LS-0002186,1047.9,303.5,16,50
2025-08-01T12:52:00Z,WriteSensor,LS-0002187,1043.0,406.2,16,50
2025-08-01T12:54:00Z,WriteSensor,LS-0002188,1025.2,323.3,16,50
2025-08-01T12:56:00Z,WriteSensor,LS-0002189,1044.8,330.1,16,50
2025-08-01T12:58:00Z,WriteSensor,LS-0002190,1119.4,284.6,16,50
2025-08-01T13:00:00Z,WriteSensor,LS-0002191,1098.7,304.4,16,50
2025-08-01T13:02:00Z,WriteSensor,LS-0002192,984.6,328.0,16,50
2025-08-01T13:04:00Z,WriteSensor,LS-0002193,1037.3,333.7,16,50
2025-08-01T13:06:00Z,WriteSensor,LS-0002194,1110.4,332.0,16,50
2025-08-01T13:08:00Z,WriteSensor,LS-0002195,992.5,310.9,16,50
2025-08-01T13:10:00Z,WriteSensor,LS-0002196,991.9,348.9,16,50
2025-08-01T13:12:00Z,WriteSensor,LS-0002197,1073.6,325.1,16,50
2025-08-01T13:14:00Z,WriteSensor,LS-0002198,1066.2,326.3,16,50
2025-08-01T13:16:00Z,WriteSensor,LS-0002199,1078.2,298.6,16,50
2025-08-01T13:18:00Z,WriteSensor,LS-0002200,1024.0,332.9,16,50
2025-08-01T13:20:00Z,WriteSensor,LS-0002201,1052.0,357.8,16,50
2025-08-01T13:22:00Z,WriteSensor,LS-0002202,1147.2,272.4,16,50
2025-08-01T13:24:00Z,WriteSensor,LS-0002203,1092.4,335.1,16,50
2025-08-01T13:26:00Z,WriteSensor,LS-0002204,987.5,320.4,16,50
2025-08-01T13:28:00Z,WriteSensor,LS-0002205,1087.1,345.6,16,50
2025-08-01T13:30:00Z,WriteSensor,LS-0002206,976.3,294.8,16,50
2025-08-01T13:32:00Z,WriteSensor,LS-0002207,1074.3,348.5,16,50
2025-08-01T13:34:00Z,WriteSensor,LS-0002208,984.3,329.2,16,50
2025-08-01T13:36:00Z,WriteSensor,LS-0002209,1052.0,326.1,16,50
2025-08-01T13:38:00Z,WriteSensor,LS-0002210,962.1,305.1,16,50
2025-08-01T13:40:00Z,WriteSensor,LS-0002211,1052.1,288.1,16,50
2025-08-01T13:42:00Z,WriteSensor,LS-0002212,941.0,322.6,16,50
2025-08-01T13:44:00Z,WriteSensor,LS-0002213,1067.6,289.2,16,50
2025-08-01T13:46:00Z,WriteSensor,LS-0002214,1091.6,307.9,16,50
2025-08-01T13:48:00Z,WriteSensor,LS-0002215,1088.4,317.9,16,50
2025-08-01T13:50:00Z,WriteSensor,LS-0002216,990.9,340.8,16,50
2025-08-01T13:52:00Z,WriteSensor,LS-0002217,1120.4,311.2,16,50
2025-08-01T13:54:00Z,WriteSensor,LS-0002218,1019.4,306.8,16,50
2025-08-01T13:56:00Z,WriteSensor,LS-0002219,1079.0,311.6,16,50
2025-08-01T13:58:00Z,WriteSensor,LS-0002220,1041.7,295.8,16,50
2025-08-01T14:00:00Z,WriteSensor,LS-0002221,1123.1,353.5,16,50
2025-08-01T14:02:00Z,WriteSensor,LS-0002222,1112.1,312.1,16,50
2025-08-01T14:04:00Z,WriteSensor,LS-0002223,1123.8,307.7,16,50
2025-08-01T14:06:00Z,WriteSensor,LS-0002224,1028.1,356.9,16,50
2025-08-01T14:08:00Z,WriteSensor,LS-0002225,1062.3,355.3,16,50
2025-08-01T14:10:00Z,WriteSensor,LS-0002226,1183.1,355.5,16,50
2025-08-01T14:12:00Z,WriteSensor,LS-0002227,1143.5,291.7,16,50
2025-08-01T14:14:00Z,WriteSensor,LS-0002228,1046.9,310.3,16,50
2025-08-01T14:16:00Z,WriteSensor,LS-0002229,1128.5,324.7,16,50
2025-08-01T14:18:00Z,WriteSensor,LS-0002230,1149.7,313.2,16,50
2025-08-01T14:20:00Z,WriteSensor,LS-0002231,998.6,316.5,16,50
2025-08-01T14:22:00Z,WriteSensor,LS-0002232,1003.5,299.2,16,50
2025-08-01T14:24:00Z,WriteSensor,LS-0002233,1118.7,330.0,16,50
2025-08-01T14:26:00Z,WriteSensor,LS-0002234,989.5,300.1,16,50
2025-08-01T14:28:00Z,WriteSensor,LS-0002235,982.8,293.2,16,50
2025-08-01T14:30:00Z,WriteSensor,LS-0002236,1077.5,367.7,16,50
2025-08-01T14:32:00Z,WriteSensor,LS-0002237,1067.5,347.8,16,50
2025-08-01T14:34:00Z,WriteSensor,LS-0002238,1093.4,302.5,16,50
